ID_CENTRO;Rubro;subsistema;estudiantes_panel;promedio_estudiantes_2025;promedio_estudiantes_2026;tasa5_estudiantes_2025;tasa5_estudiantes_2026;periodo;delta_estudiantes;delta_tasa5_estudiantes_pp;docentes_panel;promedio_docentes_2025;promedio_docentes_2026;tasa5_docentes_2025;tasa5_docentes_2026;delta_docentes;delta_tasa5_docentes_pp;docentes_2025;docentes_2026;docentes_retenidos;retencion_docente_pct;variacion_cantidad_docentes_pct
CENTRO_0117;dges;Secundaria;799;9,780976220275344;7,812265331664581;91,11389236545682;75,21902377972467;Abril;-1,9687108886107625;-15,894868585732155;78;8,320512820512821;7,153846153846154;57,692307692307686;55,12820512820513;-1,166666666666667;-2,564102564102555;132,0;138,0;78,0;59,09090909090909;4,545454545454541
CENTRO_0118;dgetp;UTU;573;2,9214659685863875;3,6335078534031413;18,848167539267017;33,1588132635253;Abril;0,7120418848167538;14,310645724258286;81;5,382716049382716;4,54320987654321;43,20987654320987;34,5679012345679;-0,8395061728395063;-8,641975308641975;208,0;199,0;81,0;38,94230769230769;-4,326923076923073
CENTRO_0119;dgetp;UTU;55;1,690909090909091;3,7818181818181817;9,090909090909092;36,36363636363637;Abril;2,090909090909091;27,272727272727273;19;5,2631578947368425;4,421052631578948;36,84210526315789;52,63157894736842;-0,8421052631578947;15,789473684210527;34,0;29,0;19,0;55,88235294117647;-14,70588235294118
CENTRO_0120;dgetp;UTU;83;0,6265060240963856;1,216867469879518;0,0;4,819277108433735;Abril;0,5903614457831325;4,819277108433735;10;4,1;2,6;30,0;20,0;-1,4999999999999996;-10,0;25,0;27,0;10,0;40,0;8,000000000000007
CENTRO_0121;dgetp;UTU;576;5,869791666666667;5,265625;55,208333333333336;50,34722222222222;Abril;-0,604166666666667;-4,861111111111114;67;6,268656716417911;5,537313432835821;49,25373134328358;47,76119402985074;-0,7313432835820901;-1,492537313432841;137,0;157,0;67,0;48,9051094890511;14,598540145985407
CENTRO_0122;dges;Secundaria;315;3,015873015873016;2,2698412698412698;24,444444444444443;16,825396825396826;Abril;-0,746031746031746;-7,619047619047617;40;4,6;4,7;35,0;37,5;0,10000000000000053;2,5;99,0;84,0;40,0;40,4040404040404;-15,151515151515149
CENTRO_0123;dgetp;UTU;141;6,439716312056738;3,5319148936170213;69,50354609929079;29,78723404255319;Abril;-2,9078014184397163;-39,71631205673759;15;9,733333333333333;8,733333333333333;73,33333333333333;66,66666666666666;-1,0;-6,666666666666671;38,0;34,0;15,0;39,473684210526315;-10,526315789473683
CENTRO_0124;dges;Secundaria;656;5,102134146341464;5,429878048780488;43,292682926829265;52,13414634146341;Abril;0,32774390243902385;8,841463414634148;92;5,815217391304348;5,608695652173913;47,82608695652174;45,65217391304348;-0,2065217391304346;-2,173913043478265;154,0;148,0;92,0;59,74025974025974;-3,8961038961038974
CENTRO_0125;dges;Secundaria;212;2,4150943396226414;3,8962264150943398;14,150943396226415;35,84905660377358;Abril;1,4811320754716983;21,698113207547166;26;7,1923076923076925;6,769230769230769;50,0;57,692307692307686;-0,42307692307692335;7,692307692307686;76,0;65,0;26,0;34,21052631578947;-14,473684210526317
CENTRO_0128;dgetp;UTU;372;5,56989247311828;5,233870967741935;50,0;45,96774193548387;Abril;-0,3360215053763449;-4,032258064516128;50;5,9;4,8;52,0;36,0;-1,1000000000000005;-16,0;121,0;106,0;50,0;41,32231404958678;-12,396694214876035
CENTRO_0129;dgetp;UTU;261;3,8582375478927204;4,030651340996169;33,33333333333333;36,015325670498086;Abril;0,1724137931034484;2,6819923371647576;44;6,409090909090909;4,5227272727272725;45,45454545454545;31,818181818181817;-1,8863636363636367;-13,636363636363637;125,0;101,0;44,0;35,199999999999996;-19,199999999999996
CENTRO_0132;dgetp;UTU;85;2,411764705882353;2,152941176470588;17,647058823529413;16,470588235294116;Abril;-0,2588235294117647;-1,176470588235297;23;5,217391304347826;5,869565217391305;39,130434782608695;43,47826086956522;0,6521739130434785;4,347826086956523;66,0;53,0;23,0;34,84848484848485;-19,696969696969703
CENTRO_0135;dgetp;UTU;374;3,2593582887700534;2,46524064171123;27,00534759358289;20,32085561497326;Abril;-0,7941176470588234;-6,684491978609628;83;4,481927710843373;4,216867469879518;31,32530120481928;32,53012048192771;-0,26506024096385516;1,204819277108431;166,0;155,0;83,0;50,0;-6,62650602409639
CENTRO_0136;dgetp;UTU;273;3,120879120879121;2,4395604395604398;25,64102564102564;14,652014652014653;Abril;-0,6813186813186811;-10,989010989010985;41;4,170731707317073;3,1707317073170733;39,02439024390244;21,951219512195124;-1,0;-17,073170731707314;99,0;104,0;41,0;41,41414141414141;5,050505050505061
CENTRO_0137;dges;Secundaria;345;2,782608695652174;2,3420289855072465;20,869565217391305;16,81159420289855;Abril;-0,44057971014492736;-4,057971014492754;26;4,538461538461538;4,346153846153846;30,76923076923077;38,46153846153847;-0,1923076923076925;7,692307692307697;84,0;72,0;26,0;30,952380952380953;-14,28571428571429
CENTRO_0139;dgetp;UTU;245;2,4857142857142858;1,9469387755102041;15,10204081632653;10,612244897959183;Abril;-0,5387755102040817;-4,4897959183673475;35;4,514285714285714;3,142857142857143;42,857142857142854;25,71428571428571;-1,3714285714285714;-17,142857142857142;85,0;84,0;35,0;41,17647058823529;-1,17647058823529
CENTRO_0140;dgetp;UTU;127;2,6929133858267718;2,6377952755905514;22,83464566929134;25,196850393700785;Abril;-0,055118110236220375;2,3622047244094446;37;5,054054054054054;4,648648648648648;43,24324324324324;32,432432432432435;-0,40540540540540615;-10,810810810810807;73,0;69,0;37,0;50,68493150684932;-5,47945205479452
CENTRO_0141;dges;Secundaria;433;6,651270207852194;3,9422632794457275;62,12471131639723;34,64203233256351;Abril;-2,709006928406467;-27,482678983833722;60;4,133333333333334;4,9;40,0;41,66666666666667;0,7666666666666666;1,6666666666666714;113,0;133,0;60,0;53,09734513274337;17,699115044247794
CENTRO_0142;dges;Secundaria;611;7,216039279869067;5,140752864157119;74,95908346972176;45,49918166939443;Abril;-2,0752864157119477;-29,45990180032733;74;6,608108108108108;5,662162162162162;48,64864864864865;40,54054054054054;-0,9459459459459456;-8,108108108108112;136,0;153,0;74,0;54,41176470588235;12,5
CENTRO_0143;dges;Secundaria;276;7,956521739130435;6,7644927536231885;74,63768115942028;69,92753623188406;Abril;-1,1920289855072461;-4,71014492753622;27;5,62962962962963;5,888888888888889;51,85185185185185;55,55555555555556;0,2592592592592595;3,7037037037037095;60,0;55,0;27,0;45,0;-8,333333333333337
CENTRO_0144;dges;Secundaria;598;3,020066889632107;3,8762541806020065;26,421404682274247;38,29431438127091;Abril;0,8561872909698995;11,872909698996661;51;4,235294117647059;5,137254901960785;35,294117647058826;41,17647058823529;0,9019607843137258;5,882352941176464;117,0;118,0;51,0;43,58974358974359;0,8547008547008517
CENTRO_0145;dges;Secundaria;624;4,782051282051282;3,7564102564102564;46,63461538461539;33,65384615384615;Abril;-1,0256410256410255;-12,980769230769234;61;5,180327868852459;4,622950819672131;40,98360655737705;39,34426229508197;-0,557377049180328;-1,639344262295083;156,0;128,0;61,0;39,1025641025641;-17,948717948717952
CENTRO_0146;dges;Secundaria;399;7,238095238095238;5,87218045112782;76,44110275689223;63,1578947368421;Abril;-1,3659147869674184;-13,283208020050132;41;6,219512195121951;4,317073170731708;51,21951219512195;39,02439024390244;-1,9024390243902438;-12,195121951219512;89,0;90,0;41,0;46,06741573033708;1,1235955056179803
CENTRO_0147;dgetp;UTU;908;2,7742290748898677;2,20704845814978;22,026431718061673;16,409691629955947;Abril;-0,5671806167400879;-5,6167400881057254;136;4,713235294117647;3,7058823529411766;36,76470588235294;28,676470588235293;-1,0073529411764701;-8,088235294117649;234,0;240,0;136,0;58,119658119658126;2,564102564102555
CENTRO_0148;dges;Secundaria;554;6,823104693140794;4,945848375451264;70,57761732851986;49,09747292418773;Abril;-1,8772563176895307;-21,480144404332137;63;8,396825396825397;5,857142857142857;63,49206349206349;50,79365079365079;-2,5396825396825404;-12,698412698412696;134,0;135,0;63,0;47,01492537313433;0,746268656716409
CENTRO_0150;dges;Secundaria;501;5,544910179640719;5,259481037924152;52,8942115768463;54,49101796407185;Abril;-0,2854291417165671;1,5968063872255485;54;5,166666666666667;5,018518518518518;40,74074074074074;35,18518518518518;-0,1481481481481488;-5,555555555555557;112,0;132,0;54,0;48,214285714285715;17,85714285714286
CENTRO_0151;dges;Secundaria;486;2,707818930041152;2,5596707818930042;22,839506172839506;21,193415637860085;Abril;-0,14814814814814792;-1,6460905349794217;54;4,685185185185185;4,962962962962963;38,88888888888889;37,03703703703704;0,2777777777777777;-1,8518518518518547;108,0;112,0;54,0;50,0;3,703703703703698
CENTRO_0152;dges;Secundaria;325;4,984615384615385;5,092307692307692;52,61538461538462;51,69230769230769;Abril;0,10769230769230731;-0,9230769230769269;45;5,777777777777778;6,377777777777778;53,333333333333336;51,11111111111111;0,6000000000000005;-2,2222222222222285;63,0;70,0;45,0;71,42857142857143;11,111111111111116
CENTRO_0153;dges;Secundaria;175;4,085714285714285;1,7257142857142858;38,857142857142854;7,428571428571429;Abril;-2,3599999999999994;-31,428571428571423;23;3,6956521739130435;3,5652173913043477;26,08695652173913;26,08695652173913;-0,1304347826086958;0,0;39,0;46,0;23,0;58,97435897435898;17,948717948717952
CENTRO_0154;dges;Secundaria;31;0,9354838709677419;2,161290322580645;0,0;16,129032258064516;Abril;1,225806451612903;16,129032258064516;11;4,181818181818182;4,0;36,36363636363637;36,36363636363637;-0,18181818181818166;0,0;22,0;22,0;11,0;50,0;0,0
CENTRO_0155;dges;Secundaria;286;3,0;1,486013986013986;21,678321678321677;8,741258741258742;Abril;-1,513986013986014;-12,937062937062935;44;4,545454545454546;4,795454545454546;38,63636363636363;36,36363636363637;0,25;-2,2727272727272663;67,0;74,0;44,0;65,67164179104478;10,447761194029859
CENTRO_0156;dges;Secundaria;404;3,373762376237624;1,745049504950495;30,445544554455445;14,108910891089108;Abril;-1,6287128712871288;-16,336633663366335;46;2,891304347826087;3,3260869565217392;21,73913043478261;26,08695652173913;0,43478260869565233;4,34782608695652;112,0;116,0;46,0;41,07142857142857;3,571428571428581
CENTRO_0158;dges;Secundaria;406;5,027093596059113;3,748768472906404;51,47783251231527;37,4384236453202;Abril;-1,278325123152709;-14,039408866995068;45;6,066666666666666;4,488888888888889;40,0;35,55555555555556;-1,5777777777777775;-4,444444444444443;138,0;143,0;45,0;32,608695652173914;3,6231884057970953
CENTRO_0159;dgetp;UTU;85;1,1294117647058823;1,8588235294117648;8,235294117647058;10,588235294117647;Abril;0,7294117647058824;2,3529411764705888;21;3,9523809523809526;2,3333333333333335;23,809523809523807;14,285714285714285;-1,619047619047619;-9,523809523809522;53,0;58,0;21,0;39,62264150943396;9,433962264150942
CENTRO_0160;dges;Secundaria;722;4,18005540166205;1,4099722991689752;44,59833795013851;8,448753462603879;Abril;-2,7700831024930745;-36,149584487534625;64;5,296875;3,796875;45,3125;32,8125;-1,5;-12,5;125,0;126,0;64,0;51,2;0,8000000000000007
CENTRO_0165;dgetp;UTU;465;3,0903225806451613;2,2344086021505376;25,806451612903224;16,7741935483871;Abril;-0,8559139784946237;-9,032258064516125;96;4,875;4,760416666666667;37,5;37,5;-0,11458333333333304;0,0;174,0;174,0;96,0;55,172413793103445;0,0
CENTRO_0170;dgetp;UTU;88;2,0454545454545454;4,681818181818182;13,636363636363635;48,86363636363637;Abril;2,6363636363636362;35,227272727272734;15;6,6;7,466666666666667;53,333333333333336;53,333333333333336;0,8666666666666671;0,0;39,0;35,0;15,0;38,46153846153847;-10,256410256410254
CENTRO_0172;dges;Secundaria;432;7,217592592592593;4,393518518518518;73,37962962962963;42,592592592592595;Abril;-2,8240740740740744;-30,787037037037038;50;6,94;5,32;57,99999999999999;42,0;-1,62;-15,999999999999993;82,0;83,0;50,0;60,97560975609756;1,2195121951219523
CENTRO_0174;dges;Secundaria;508;8,291338582677165;6,442913385826771;80,70866141732283;61,417322834645674;Abril;-1,8484251968503935;-19,291338582677156;68;6,75;6,235294117647059;55,88235294117647;47,05882352941176;-0,5147058823529411;-8,82352941176471;110,0;132,0;68,0;61,81818181818181;19,999999999999996
CENTRO_0178;dges;Secundaria;867;7,904267589388697;5,937716262975779;76,58592848904267;56,6320645905421;Abril;-1,966551326412918;-19,953863898500572;82;7,426829268292683;6,2926829268292686;58,536585365853654;47,5609756097561;-1,1341463414634143;-10,975609756097555;122,0;137,0;82,0;67,21311475409836;12,295081967213118
CENTRO_0179;dgetp;UTU;377;2,676392572944297;3,0742705570291777;19,628647214854112;27,320954907161806;Abril;0,3978779840848805;7,692307692307693;76;6,0394736842105265;5,868421052631579;44,73684210526316;42,10526315789473;-0,1710526315789478;-2,631578947368425;116,0;108,0;76,0;65,51724137931035;-6,896551724137934
CENTRO_0180;dges;Secundaria;511;5,138943248532289;3,1389432485322897;52,83757338551859;27,00587084148728;Abril;-1,9999999999999996;-25,83170254403131;41;6,219512195121951;5,0;51,21951219512195;39,02439024390244;-1,2195121951219514;-12,195121951219512;99,0;119,0;41,0;41,41414141414141;20,2020202020202
CENTRO_0182;dges;Secundaria;171;3,4853801169590644;4,345029239766082;29,82456140350877;45,02923976608187;Abril;0,8596491228070176;15,204678362573102;18;4,666666666666667;4,0;38,88888888888889;38,88888888888889;-0,666666666666667;0,0;35,0;36,0;18,0;51,42857142857142;2,857142857142847
CENTRO_0184;dges;Secundaria;805;4,460869565217391;3,5565217391304347;40,0;33,91304347826087;Abril;-0,9043478260869562;-6,086956521739133;79;5,025316455696203;4,417721518987341;37,9746835443038;37,9746835443038;-0,6075949367088613;0,0;150,0;145,0;79,0;52,666666666666664;-3,3333333333333326
CENTRO_0185;dgetp;UTU;359;1,607242339832869;2,6016713091922004;6,963788300835655;17,270194986072422;Abril;0,9944289693593313;10,306406685236766;55;4,218181818181818;4,618181818181818;41,81818181818181;30,909090909090907;0,40000000000000036;-10,909090909090907;195,0;173,0;55,0;28,205128205128204;-11,282051282051286
CENTRO_0187;dgetp;UTU;218;2,096330275229358;1,7935779816513762;14,220183486238533;13,761467889908257;Abril;-0,30275229357798183;-0,4587155963302756;45;3,2666666666666666;2,4;26,666666666666668;20,0;-0,8666666666666667;-6,666666666666668;104,0;97,0;45,0;43,269230769230774;-6,730769230769229
CENTRO_0188;dges;Secundaria;664;4,561746987951807;5,573795180722891;44,87951807228915;52,40963855421686;Abril;1,0120481927710845;7,53012048192771;60;5,6;5,75;56,666666666666664;51,66666666666667;0,15000000000000036;-4,999999999999993;165,0;141,0;60,0;36,36363636363637;-14,54545454545455
CENTRO_0190;dges;Secundaria;253;5,3478260869565215;4,909090909090909;52,17391304347826;46,6403162055336;Abril;-0,43873517786561234;-5,533596837944657;22;5,909090909090909;8,0;45,45454545454545;68,18181818181817;2,090909090909091;22,72727272727272;53,0;65,0;22,0;41,509433962264154;22,64150943396226
CENTRO_0192;dgetp;UTU;604;3,6804635761589406;3,3228476821192054;34,7682119205298;30,79470198675497;Abril;-0,35761589403973515;-3,9735099337748316;132;5,931818181818182;4,636363636363637;42,42424242424242;35,60606060606061;-1,295454545454545;-6,818181818181813;217,0;226,0;132,0;60,82949308755761;4,147465437788012
CENTRO_0194;dgetp;UTU;98;5,448979591836735;7,071428571428571;58,16326530612245;70,40816326530613;Abril;1,6224489795918364;12,244897959183682;29;9,586206896551724;8,241379310344827;58,620689655172406;58,620689655172406;-1,3448275862068968;0,0;77,0;57,0;29,0;37,66233766233766;-25,97402597402597
CENTRO_0195;dges;Secundaria;645;2,387596899224806;3,6790697674418604;18,91472868217054;35,968992248062015;Abril;1,2914728682170544;17,054263565891475;61;4,409836065573771;3,6721311475409837;34,42622950819672;27,86885245901639;-0,737704918032787;-6,557377049180328;131,0;140,0;61,0;46,56488549618321;6,870229007633588
CENTRO_0197;dges;Secundaria;657;1,9710806697108068;2,146118721461187;14,45966514459665;19,330289193302892;Abril;0,17503805175038045;4,870624048706242;61;2,7049180327868854;2,8524590163934427;21,311475409836063;18,0327868852459;0,14754098360655732;-3,2786885245901622;112,0;117,0;61,0;54,46428571428571;4,464285714285721
CENTRO_0198;dgetp;UTU;154;4,4480519480519485;2,779220779220779;43,506493506493506;18,181818181818183;Abril;-1,6688311688311694;-25,324675324675322;26;6,423076923076923;7,076923076923077;50,0;53,84615384615385;0,6538461538461533;3,8461538461538467;59,0;61,0;26,0;44,06779661016949;3,3898305084745672
CENTRO_0199;dges;Secundaria;394;2,66497461928934;2,4390862944162435;23,096446700507613;19,796954314720814;Abril;-0,22588832487309674;-3,299492385786799;32;3,625;2,9375;28,125;21,875;-0,6875;-6,25;76,0;82,0;32,0;42,10526315789473;7,8947368421052655
CENTRO_0200;dges;Secundaria;776;2,7757731958762886;2,3891752577319587;21,391752577319586;18,685567010309278;Abril;-0,38659793814432986;-2,7061855670103085;62;3,725806451612903;4,387096774193548;27,419354838709676;37,096774193548384;0,661290322580645;9,677419354838708;120,0;132,0;62,0;51,66666666666667;10,000000000000009
CENTRO_0201;dges;Secundaria;1018;5,734774066797643;4,318271119842829;55,5992141453831;37,622789783889985;Abril;-1,4165029469548136;-17,976424361493116;127;5,708661417322834;4,866141732283465;40,94488188976378;36,22047244094488;-0,8425196850393695;-4,724409448818896;233,0;218,0;127,0;54,506437768240346;-6,4377682403433445
CENTRO_0202;dges;Secundaria;750;4,556;3,0866666666666664;45,06666666666666;26,8;Abril;-1,4693333333333336;-18,266666666666662;68;3,2941176470588234;3,838235294117647;25,0;29,411764705882355;0,5441176470588238;4,411764705882355;151,0;140,0;68,0;45,033112582781456;-7,284768211920534
CENTRO_0203;dges;Secundaria;340;5,517647058823529;4,720588235294118;51,470588235294116;46,1764705882353;Abril;-0,7970588235294116;-5,294117647058819;52;5,423076923076923;5,634615384615385;48,07692307692308;44,230769230769226;0,21153846153846168;-3,846153846153854;85,0;81,0;52,0;61,1764705882353;-4,705882352941182
CENTRO_0204;dges;Secundaria;148;8,695945945945946;7,047297297297297;85,13513513513513;66,21621621621621;Abril;-1,6486486486486482;-18,91891891891892;24;6,75;6,583333333333333;50,0;45,83333333333333;-0,16666666666666696;-4,166666666666671;38,0;46,0;24,0;63,1578947368421;21,052631578947366
