ID_CENTRO;Rubro;subsistema;departamento;estudiantes_panel;est_abril_2025;est_abril_2026;est_mj_2025;est_mj_2026;docentes_panel;doc_abril_2025;doc_abril_2026;universo_docente;delta_doc_abril;delta_est_abril;delta_est_mj
CENTRO_0601;dgetp;UTU;treinta y tres;344;1,441860465116279;1,994186046511628;4,784883720930233;4,854651162790698;63;4,063492063492063;4,428571428571429;todos_docentes_estables;0,36507936507936556;0,5523255813953489;0,06976744186046524
CENTRO_0603;dges;Secundaria;salto;393;6,928753180661578;4,557251908396947;17,325699745547073;9,854961832061068;51;7,627450980392157;6,176470588235294;todos_docentes_estables;-1,450980392156863;-2,3715012722646307;-7,470737913486005
CENTRO_0605;dges;Secundaria;lavalleja;596;5,045302013422819;4,600671140939597;11,986577181208053;8,776845637583893;93;4,698924731182796;4,064516129032258;todos_docentes_estables;-0,634408602150538;-0,44463087248322175;-3,2097315436241605
CENTRO_0606;dgetp;UTU;colonia;64;11,5;12,765625;25,84375;22,140625;14;11,428571428571429;9,571428571428571;todos_docentes_estables;-1,8571428571428577;1,265625;-3,703125
CENTRO_0607;dges;Secundaria;rocha;537;4,905027932960894;4,055865921787709;10,41340782122905;8,720670391061452;63;4,412698412698413;3,6984126984126986;todos_docentes_estables;-0,7142857142857144;-0,8491620111731848;-1,6927374301675986
CENTRO_0614;dges;Secundaria;flores;206;7,014563106796117;4,985436893203883;13,995145631067961;11,053398058252426;46;7,260869565217392;5,782608695652174;todos_docentes_estables;-1,4782608695652177;-2,0291262135922334;-2,941747572815535
CENTRO_0615;dgetp;UTU;durazno;349;3,6991404011461317;5,2979942693409745;10,982808022922637;8,025787965616045;70;6,557142857142857;7,785714285714286;todos_docentes_estables;1,2285714285714286;1,5988538681948428;-2,9570200573065915
CENTRO_0618;dges;Secundaria;soriano;433;5,46189376443418;5,8983833718244805;17,30715935334873;9,891454965357967;68;7,117647058823529;6,75;todos_docentes_estables;-0,367647058823529;0,4364896073903006;-7,415704387990763
CENTRO_0620;dges;Secundaria;colonia;487;7,967145790554415;5,724845995893224;17,503080082135522;15,587268993839835;53;6,584905660377358;6,0754716981132075;todos_docentes_estables;-0,5094339622641506;-2,242299794661191;-1,915811088295687
CENTRO_0621;dgetp;UTU;montevideo;61;4,819672131147541;3,721311475409836;10,098360655737705;6,622950819672131;11;5,7272727272727275;6,454545454545454;todos_docentes_estables;0,7272727272727266;-1,0983606557377046;-3,475409836065574
CENTRO_0622;dges;Secundaria;colonia;558;6,220430107526882;4,670250896057348;15,727598566308243;9,476702508960573;71;6,619718309859155;4,253521126760563;todos_docentes_estables;-2,366197183098592;-1,5501792114695343;-6,250896057347671
CENTRO_0623;dges;Secundaria;colonia;189;5,761904761904762;6,132275132275132;16,264550264550266;12,455026455026456;29;7,551724137931035;6,0;todos_docentes_estables;-1,5517241379310347;0,37037037037037024;-3,80952380952381
CENTRO_0628;dges;Secundaria;canelones;389;6,544987146529563;4,277634961439588;16,989717223650384;9,336760925449871;28;6,0;4,5;todos_docentes_estables;-1,5;-2,2673521850899743;-7,652956298200513
CENTRO_0629;dges;Secundaria;cerro largo;304;6,7730263157894735;8,039473684210526;18,30263157894737;15,358552631578947;32;7,09375;7,8125;todos_docentes_estables;0,71875;1,2664473684210522;-2,944078947368423
CENTRO_0633;dges;Secundaria;paysandu;414;6,973429951690822;4,958937198067633;18,202898550724637;11,106280193236715;49;7,673469387755102;6,918367346938775;todos_docentes_estables;-0,7551020408163263;-2,0144927536231885;-7,096618357487921
CENTRO_0634;dgetp;UTU;paysandu;129;11,263565891472869;10,612403100775193;24,503875968992247;22,007751937984494;35;11,2;11,285714285714286;todos_docentes_estables;0,08571428571428719;-0,6511627906976756;-2,496124031007753
CENTRO_0635;dgetp;UTU;paysandu;74;1,4324324324324325;1,4324324324324325;3,689189189189189;3,5;18;6,277777777777778;4,222222222222222;todos_docentes_estables;-2,0555555555555554;0,0;-0,18918918918918903
CENTRO_0637;dges;Secundaria;durazno;629;6,505564387917329;4,386327503974563;15,09697933227345;7,399046104928458;83;6,9156626506024095;6,710843373493976;todos_docentes_estables;-0,20481927710843362;-2,119236883942766;-7,6979332273449925
CENTRO_0640;dges;Secundaria;colonia;76;5,5;4,276315789473684;15,868421052631579;13,236842105263158;19;5,947368421052632;5,526315789473684;todos_docentes_estables;-0,4210526315789478;-1,223684210526316;-2,6315789473684212
CENTRO_0641;dgetp;UTU;florida;64;1,296875;0,890625;6,796875;2,15625;14;1,7142857142857142;0,5714285714285714;todos_docentes_estables;-1,1428571428571428;-0,40625;-4,640625
CENTRO_0642;dgetp;UTU;florida;518;3,2837837837837838;2,805019305019305;8,488416988416988;5,411196911196911;97;5,546391752577319;5,072164948453608;todos_docentes_estables;-0,47422680412371143;-0,4787644787644787;-3,077220077220077
CENTRO_0645;dgetp;UTU;paysandu;65;5,2153846153846155;3,476923076923077;6,569230769230769;7,107692307692307;17;9,235294117647058;5,0588235294117645;todos_docentes_estables;-4,1764705882352935;-1,7384615384615385;0,5384615384615383
CENTRO_0646;dgetp;UTU;paysandu;121;5,3884297520661155;5,090909090909091;14,28099173553719;10,983471074380166;25;7,28;6,96;todos_docentes_estables;-0,3200000000000003;-0,2975206611570247;-3,2975206611570247
CENTRO_0647;dges;Secundaria;rio negro;403;5,833746898263027;7,265508684863524;17,096774193548388;14,806451612903226;65;6,076923076923077;6,507692307692308;todos_docentes_estables;0,430769230769231;1,4317617866004966;-2,290322580645162
CENTRO_0648;dgetp;UTU;flores;234;7,8076923076923075;6,337606837606837;17,085470085470085;11,282051282051283;50;9,08;8,44;todos_docentes_estables;-0,6400000000000006;-1,4700854700854702;-5,803418803418802
CENTRO_0654;dgetp;UTU;canelones;183;4,7103825136612025;3,568306010928962;11,595628415300547;7,573770491803279;49;7,653061224489796;6,510204081632653;todos_docentes_estables;-1,1428571428571423;-1,1420765027322406;-4,021857923497269
CENTRO_0655;dges;Secundaria;treinta y tres;153;6,562091503267974;5,718954248366013;17,045751633986928;10,169934640522875;27;6,666666666666667;6,0;todos_docentes_estables;-0,666666666666667;-0,8431372549019605;-6,875816993464053
CENTRO_0656;dgetp;UTU;colonia;159;4,89937106918239;5,572327044025157;14,276729559748428;12,38993710691824;37;6,864864864864865;6,513513513513513;todos_docentes_estables;-0,35135135135135176;0,6729559748427674;-1,8867924528301891
CENTRO_0657;dgetp;UTU;colonia;81;6,197530864197531;6,209876543209877;14,08641975308642;14,74074074074074;19;8,578947368421053;7,421052631578948;todos_docentes_estables;-1,1578947368421053;0,012345679012345734;0,6543209876543212
CENTRO_0663;dgetp;UTU;treinta y tres;214;2,0934579439252334;2,2990654205607477;7,350467289719626;4,509345794392523;43;3,116279069767442;3,558139534883721;todos_docentes_estables;0,44186046511627897;0,20560747663551426;-2,841121495327103
CENTRO_0665;dgetp;UTU;rocha;151;1,1655629139072847;2,2649006622516556;5,947019867549669;3,801324503311258;39;3,871794871794872;3,769230769230769;todos_docentes_estables;-0,10256410256410264;1,099337748344371;-2,1456953642384105
CENTRO_0672;dges;Secundaria;san jose;813;6,767527675276753;5,516605166051661;17,01722017220172;12,354243542435425;96;8,479166666666666;6,729166666666667;todos_docentes_estables;-1,7499999999999991;-1,2509225092250924;-4,6629766297662965
CENTRO_0674;dges;Secundaria;canelones;213;3,5821596244131455;4,403755868544601;10,244131455399062;8,671361502347418;19;8,052631578947368;4,578947368421052;todos_docentes_estables;-3,473684210526316;0,8215962441314555;-1,572769953051644
CENTRO_0675;dgetp;UTU;montevideo;79;0,20253164556962025;0,43037974683544306;1,6329113924050633;1,2784810126582278;15;2,1333333333333333;2,466666666666667;todos_docentes_estables;0,3333333333333335;0,2278481012658228;-0,35443037974683556
CENTRO_0679;dges;Secundaria;canelones;123;3,6341463414634148;6,7317073170731705;11,902439024390244;15,520325203252032;15;5,466666666666667;6,8;todos_docentes_estables;1,333333333333333;3,0975609756097557;3,617886178861788
CENTRO_0680;dgetp;UTU;canelones;74;0,581081081081081;0,8378378378378378;1,6081081081081081;2,608108108108108;21;2,5238095238095237;2,9523809523809526;todos_docentes_estables;0,4285714285714288;0,2567567567567568;0,9999999999999998
CENTRO_0682;dges;Secundaria;florida;80;4,3125;3,8875;12,05;8,7875;15;5,866666666666666;4,866666666666666;todos_docentes_estables;-1,0;-0,4249999999999998;-3,262500000000001
CENTRO_0685;dgetp;UTU;colonia;188;3,271276595744681;2,7393617021276597;6,808510638297872;6,430851063829787;44;6,704545454545454;6,818181818181818;todos_docentes_estables;0,1136363636363642;-0,5319148936170213;-0,37765957446808507
CENTRO_0691;dgetp;UTU;salto;127;1,5826771653543308;1,2125984251968505;3,2913385826771653;4,149606299212598;32;2,21875;1,3125;todos_docentes_estables;-0,90625;-0,3700787401574803;0,8582677165354329
CENTRO_0693;dges;Secundaria;salto;841;4,631391200951248;2,3043995243757434;10,394768133174791;5,093935790725327;100;3,61;3,15;todos_docentes_estables;-0,45999999999999996;-2,326991676575505;-5,300832342449464
CENTRO_0694;dgetp;UTU;tacuarembo;354;5,104519774011299;2,6610169491525424;13,451977401129943;6,2824858757062145;59;6,728813559322034;4,372881355932203;todos_docentes_estables;-2,3559322033898304;-2,443502824858757;-7,169491525423728
CENTRO_0696;dges;Secundaria;san jose;373;6,6916890080428955;4,991957104557641;14,158176943699733;7,64343163538874;53;7,339622641509434;6,490566037735849;todos_docentes_estables;-0,8490566037735849;-1,6997319034852545;-6,514745308310992
CENTRO_0698;dges;Secundaria;salto;833;3,483793517406963;3,4477791116446577;7,750300120048019;7,5858343337334935;103;4,679611650485437;4,009708737864078;todos_docentes_estables;-0,6699029126213585;-0,0360144057623053;-0,16446578631452535
CENTRO_0700;dges;Secundaria;colonia;462;7,525974025974026;6,1688311688311686;19,525974025974026;12,70995670995671;43;8,627906976744185;8,046511627906977;todos_docentes_estables;-0,5813953488372086;-1,3571428571428577;-6,816017316017316
CENTRO_0701;dges;Secundaria;soriano;294;9,224489795918368;10,136054421768707;25,023809523809526;19,45578231292517;40;7,05;7,475;todos_docentes_estables;0,4249999999999998;0,9115646258503389;-5,568027210884356
CENTRO_0702;dges;Secundaria;rio negro;168;2,994047619047619;0,8630952380952381;6,505952380952381;3,017857142857143;17;3,7058823529411766;2,235294117647059;todos_docentes_estables;-1,4705882352941178;-2,130952380952381;-3,4880952380952386
CENTRO_0704;dges;Secundaria;treinta y tres;639;3,596244131455399;2,9327073552425666;10,11737089201878;6,203442879499217;86;3,9069767441860463;3,755813953488372;todos_docentes_estables;-0,15116279069767424;-0,6635367762128324;-3,9139280125195626
CENTRO_0705;dges;Secundaria;soriano;471;10,091295116772823;9,426751592356688;25,02972399150743;17,787685774946922;67;9,776119402985074;9,208955223880597;todos_docentes_estables;-0,567164179104477;-0,6645435244161355;-7,242038216560509
CENTRO_0706;dges;Secundaria;soriano;205;7,102439024390244;10,741463414634147;22,682926829268293;17,653658536585365;32;10,03125;9,90625;todos_docentes_estables;-0,125;3,639024390243903;-5,029268292682929
CENTRO_0707;dges;Secundaria;san jose;160;8,4375;6,03125;18,59375;11,89375;28;9,0;7,75;todos_docentes_estables;-1,25;-2,40625;-6,699999999999999
CENTRO_0708;dgetp;UTU;salto;223;2,2600896860986546;3,1659192825112106;12,47085201793722;8,112107623318385;31;5,709677419354839;3,4838709677419355;todos_docentes_estables;-2,2258064516129035;0,905829596412556;-4,358744394618835
CENTRO_0713;dgetp;UTU;canelones;44;6,25;4,136363636363637;16,386363636363637;13,681818181818182;6;11,666666666666666;11,5;todos_docentes_estables;-0,16666666666666607;-2,1136363636363633;-2,704545454545455
CENTRO_0717;dges;Secundaria;paysandu;444;7,743243243243243;7,711711711711712;20,5990990990991;14,871621621621621;57;8,140350877192983;7,701754385964913;todos_docentes_estables;-0,4385964912280702;-0,03153153153153099;-5,727477477477478
CENTRO_0718;dges;Secundaria;paysandu;57;5,350877192982456;1,1754385964912282;9,824561403508772;2,824561403508772;6;8,0;5,166666666666667;todos_docentes_estables;-2,833333333333333;-4,175438596491228;-7,0
CENTRO_0719;dges;Secundaria;paysandu;205;5,453658536585366;2,8536585365853657;11,31219512195122;8,960975609756098;28;6,714285714285714;5,071428571428571;todos_docentes_estables;-1,6428571428571432;-2,6000000000000005;-2,3512195121951223
CENTRO_0726;dges;Secundaria;florida;686;6,653061224489796;5,607871720116618;14,14868804664723;10,221574344023324;89;8,191011235955056;7,595505617977528;todos_docentes_estables;-0,595505617977528;-1,0451895043731776;-3,927113702623906
CENTRO_0727;dgetp;UTU;rocha;72;3,9027777777777777;2,2777777777777777;11,666666666666666;5,791666666666667;20;4,75;4,8;todos_docentes_estables;0,04999999999999982;-1,625;-5,874999999999999
CENTRO_0730;dgetp;UTU;cerro largo;95;2,7578947368421054;2,863157894736842;7,652631578947369;5,273684210526316;22;6,681818181818182;3,8636363636363638;todos_docentes_estables;-2,818181818181818;0,10526315789473673;-2,378947368421053
CENTRO_0731;dges;Secundaria;canelones;313;7,891373801916933;6,236421725239617;18,399361022364218;11,725239616613418;32;6,875;5,6875;todos_docentes_estables;-1,1875;-1,6549520766773158;-6,6741214057508
CENTRO_0732;dgetp;UTU;rivera;88;4,556818181818182;4,443181818181818;12,238636363636363;8,079545454545455;17;7,117647058823529;5,764705882352941;todos_docentes_estables;-1,3529411764705879;-0,11363636363636331;-4,159090909090908
CENTRO_0734;dges;Secundaria;rocha;249;5,377510040160643;5,389558232931727;15,240963855421686;8,931726907630521;27;7,666666666666667;6,62962962962963;todos_docentes_estables;-1,0370370370370372;0,012048192771084487;-6,309236947791165
CENTRO_0738;dgetp;UTU;rocha;70;4,7;3,2142857142857144;10,428571428571429;7,814285714285714;19;7,315789473684211;5,473684210526316;todos_docentes_estables;-1,8421052631578947;-1,4857142857142858;-2,6142857142857148
CENTRO_0739;dgetp;UTU;colonia;90;2,3222222222222224;2,2444444444444445;10,011111111111111;7,133333333333334;26;7,6923076923076925;6,576923076923077;todos_docentes_estables;-1,1153846153846159;-0,07777777777777795;-2,8777777777777773
CENTRO_0741;dges;Secundaria;artigas;94;2,3617021276595747;1,2127659574468086;7,372340425531915;2,351063829787234;12;7,083333333333333;3,1666666666666665;todos_docentes_estables;-3,9166666666666665;-1,148936170212766;-5,0212765957446805
CENTRO_0742;dges;Secundaria;artigas;84;2,0357142857142856;1,5357142857142858;5,238095238095238;3,2142857142857144;21;3,9523809523809526;2,857142857142857;todos_docentes_estables;-1,0952380952380953;-0,4999999999999998;-2,0238095238095237
CENTRO_0743;dges;Secundaria;san jose;316;7,465189873417722;4,313291139240507;17,15506329113924;9,35126582278481;47;6,170212765957447;5,48936170212766;todos_docentes_estables;-0,6808510638297873;-3,151898734177215;-7,8037974683544284
CENTRO_0744;dgetp;UTU;tacuarembo;76;7,2631578947368425;4,144736842105263;14,18421052631579;7,7105263157894735;14;7,571428571428571;6,142857142857143;todos_docentes_estables;-1,428571428571428;-3,1184210526315796;-6,473684210526316
CENTRO_0745;dges;Secundaria;tacuarembo;195;2,994871794871795;1,9230769230769231;6,635897435897436;4,569230769230769;37;6,0;4,702702702702703;todos_docentes_estables;-1,2972972972972974;-1,0717948717948718;-2,0666666666666673
CENTRO_0747;dges;Secundaria;rivera;316;4,246835443037975;3,4841772151898733;14,215189873417721;6,155063291139241;33;5,7272727272727275;5,0;todos_docentes_estables;-0,7272727272727275;-0,7626582278481018;-8,06012658227848
CENTRO_0751;dges;Secundaria;canelones;162;14,228395061728396;9,265432098765432;32,08641975308642;20,382716049382715;26;13,615384615384615;12,038461538461538;todos_docentes_estables;-1,5769230769230766;-4,962962962962964;-11,703703703703702
CENTRO_0752;dges;Secundaria;canelones;96;10,916666666666666;4,697916666666667;23,958333333333332;14,572916666666666;18;10,944444444444445;10,333333333333334;todos_docentes_estables;-0,6111111111111107;-6,218749999999999;-9,385416666666666
CENTRO_0756;dgetp;UTU;paysandu;71;3,0704225352112675;6,535211267605634;16,43661971830986;17,746478873239436;15;9,0;7,6;todos_docentes_estables;-1,4000000000000004;3,4647887323943665;1,3098591549295762
CENTRO_0766;dges;Secundaria;rio negro;378;3,857142857142857;4,082010582010582;9,386243386243386;7,558201058201059;74;5,95945945945946;5,662162162162162;todos_docentes_estables;-0,29729729729729737;0,2248677248677251;-1,8280423280423275
CENTRO_0768;dges;Secundaria;florida;489;9,012269938650308;7,0531697341513295;23,666666666666668;14,537832310838446;61;7,508196721311475;6,672131147540983;todos_docentes_estables;-0,8360655737704921;-1,959100204498978;-9,128834355828221
CENTRO_0769;dges;Secundaria;canelones;454;8,033039647577093;7,522026431718062;18,795154185022028;15,07488986784141;61;7,540983606557377;6,098360655737705;todos_docentes_estables;-1,4426229508196728;-0,5110132158590313;-3,720264317180618
CENTRO_0770;dgetp;UTU;canelones;55;6,181818181818182;7,527272727272727;15,563636363636364;16,87272727272727;20;10,3;11,7;todos_docentes_estables;1,3999999999999986;1,3454545454545457;1,3090909090909069
CENTRO_0771;dgetp;UTU;canelones;48;5,041666666666667;4,958333333333333;10,3125;14,458333333333334;10;9,0;11,0;todos_docentes_estables;2,0;-0,08333333333333393;4,145833333333334
CENTRO_0779;dgetp;UTU;artigas;98;2,7857142857142856;1,663265306122449;5,714285714285714;4,061224489795919;38;5,631578947368421;3,8947368421052633;todos_docentes_estables;-1,736842105263158;-1,1224489795918366;-1,6530612244897958
